timestamp,phase,code,valueA,valueB
738869.440811,detection,35,0.926941,220.000000
738869.440839,detection,34,5.337278,41.000000
738869.440940,detection,32,0.026181,1690.000000
738869.440940,detection,99,0.729167,0.000000
738869.440940,detection,85,0.026181,0.729167
738869.440940,detection,66,0.026181,5.337278
738869.440940,detection,127,0.026181,5.337278
738869.531096,detection,65,1766.000000,0.000000
738869.531659,detection,35,0.929515,228.000000
738869.531687,detection,34,5.809740,45.000000
738869.531785,detection,32,0.026464,1766.000000
738869.531785,detection,99,0.729167,0.000000
738869.531785,detection,85,0.026464,0.729167
738869.531785,detection,66,0.026464,5.809740
738869.531785,detection,127,0.026464,5.809740
738869.531801,detection,128,0.029773,1.000000
738869.531801,detection,129,0.375000,8.000000
738869.531801,detection,130,2.000000,1.000000
738869.531801,detection,144,0.029773,1.000000
738869.531802,detection,144,0.029773,1.000000
738869.531802,detection,126,8.000000,0.029773
738869.531802,detection,128,0.029773,1.000000
738869.531802,detection,144,0.029773,1.000000
738869.531803,detection,144,0.029773,1.000000
738869.621832,detection,65,1699.000000,0.000000
738869.622337,detection,35,0.918269,209.000000
738869.622362,detection,34,5.412596,44.000000
738869.622457,detection,32,0.025775,1699.000000
738869.622457,detection,99,0.729167,0.000000
738869.622457,detection,85,0.025775,0.729167
738869.622457,detection,66,0.025775,5.412596
738869.622457,detection,127,0.025775,5.412596
738869.711978,detection,65,1708.000000,0.000000
738869.712523,detection,35,0.915556,226.000000
738869.712550,detection,34,5.822014,44.000000
738869.712645,detection,32,0.024928,1708.000000
738869.712645,detection,99,0.727778,0.000000
738869.712645,detection,85,0.024928,0.727778
738869.712645,detection,66,0.024928,5.822014
738869.712645,detection,127,0.024928,5.822014
738869.802485,detection,65,1592.000000,0.000000
738869.803003,detection,35,0.918269,209.000000
738869.803031,detection,34,5.382538,41.000000
738869.803125,detection,32,0.025783,1592.000000
738869.803125,detection,99,0.883333,0.000000
738869.803125,detection,85,0.025783,0.883333
738869.803126,detection,66,0.025783,5.382538
738869.803126,detection,127,0.025783,5.382538
738869.892441,detection,65,1719.000000,0.000000
738869.892973,detection,35,0.918919,223.000000
738869.892999,detection,34,6.097149,47.000000
738869.893094,detection,32,0.025415,1719.000000
738869.893094,detection,99,0.883333,0.000000
738869.893095,detection,85,0.025415,0.883333
738869.893095,detection,66,0.025415,6.097149
738869.893095,detection,127,0.025415,6.097149
738869.982760,detection,65,1719.000000,0.000000
738869.983304,detection,35,0.910314,224.000000
738869.983331,detection,34,6.776032,52.000000
738869.983426,detection,32,0.023702,1719.000000
738869.983426,detection,99,0.883333,0.000000
738869.983427,detection,85,0.023702,0.883333
738869.983427,detection,66,0.023702,6.776032
738869.983427,detection,127,0.023702,6.776032
738870.073146,detection,65,1715.000000,0.000000
738870.073685,detection,35,0.906250,225.000000
738870.073712,detection,34,6.297376,48.000000
738870.073806,detection,32,0.025607,1715.000000
738870.073806,detection,99,0.883333,0.000000
738870.073806,detection,85,0.025607,0.883333
738870.073807,detection,66,0.025607,6.297376
738870.073807,detection,127,0.025607,6.297376
738870.163915,detection,65,1747.000000,0.000000
738870.164480,detection,35,0.918455,234.000000
738870.164508,detection,34,7.232971,54.000000
738870.164604,detection,32,0.026252,1747.000000
738870.164604,detection,99,0.883333,0.000000
738870.164604,detection,85,0.026252,0.883333
738870.164604,detection,66,0.026252,7.232971
738870.164605,detection,127,0.026252,7.232971
738870.255874,detection,65,1737.000000,0.000000
738870.256457,detection,35,0.911111,226.000000
738870.256486,detection,34,6.375360,49.000000
738870.256590,detection,32,0.025830,1737.000000
738870.256590,detection,99,0.883333,0.000000
738870.256590,detection,85,0.025830,0.883333
738870.256590,detection,66,0.025830,6.375360
738870.256590,detection,127,0.025830,6.375360
738870.256603,detection,128,0.026252,1.000000
738870.256603,detection,129,0.750000,8.000000
738870.256604,detection,130,2.000000,1.000000
738870.256604,detection,144,0.026252,1.000000
738870.256604,detection,144,0.026252,1.000000
738870.256605,detection,126,8.000000,0.026252
738870.256605,detection,128,0.026252,1.000000
738870.256605,detection,144,0.026252,1.000000
738870.256605,detection,144,0.026252,1.000000
738870.346766,detection,65,1709.000000,0.000000
738870.347331,detection,35,0.913793,233.000000
738870.347358,detection,34,5.998830,44.000000
738870.347453,detection,32,0.027258,1709.000000
738870.347453,detection,99,0.729167,0.000000
738870.347453,detection,85,0.027258,0.729167
738870.347453,detection,66,0.027258,5.998830
738870.347453,detection,127,0.027258,5.998830
738870.437394,detection,65,1811.000000,0.000000
738870.438008,detection,35,0.914634,247.000000
738870.438037,detection,34,6.273881,46.000000
738870.438137,detection,32,0.024618,1811.000000
738870.438137,detection,99,0.883333,0.000000
738870.438137,detection,85,0.024618,0.883333
738870.438137,detection,66,0.024618,6.273881
738870.438138,detection,127,0.024618,6.273881
738870.529183,detection,65,1767.000000,0.000000
738870.529789,detection,35,0.911765,239.000000
738870.529817,detection,34,6.086587,45.000000
738870.529915,detection,32,0.024311,1767.000000
738870.529915,detection,99,0.729167,0.000000
738870.529915,detection,85,0.024311,0.729167
738870.529916,detection,66,0.024311,6.086587
738870.529916,detection,127,0.024311,6.086587
738870.620227,detection,65,1789.000000,0.000000
738870.620842,detection,35,0.903766,240.000000
738870.620871,detection,34,6.171045,46.000000
738870.620971,detection,32,0.024482,1789.000000
738870.620971,detection,99,0.729167,0.000000
738870.620971,detection,85,0.024482,0.729167
738870.620971,detection,66,0.024482,6.171045
738870.620971,detection,127,0.024482,6.171045
738870.710940,detection,65,1712.000000,0.000000
738870.711573,detection,35,0.905983,235.000000
738870.711603,detection,34,5.765187,42.000000
738870.711705,detection,32,0.024311,1712.000000
738870.711705,detection,99,0.729167,0.000000
738870.711705,detection,85,0.024311,0.729167
738870.711706,detection,66,0.024311,5.765187
738870.711706,detection,127,0.024311,5.765187
738870.801902,detection,65,1737.000000,0.000000
738870.802486,detection,35,0.919149,236.000000
738870.802514,detection,34,5.978123,44.000000
738870.802609,detection,32,0.024766,1737.000000
738870.802609,detection,99,0.729167,0.000000
738870.802609,detection,85,0.024766,0.729167
738870.802610,detection,66,0.024766,5.978123
738870.802610,detection,127,0.024766,5.978123
738870.892676,detection,65,1710.000000,0.000000
738870.893228,detection,35,0.921739,231.000000
738870.893255,detection,34,5.808772,43.000000
738870.893349,detection,32,0.022978,1710.000000
738870.893349,detection,99,0.729167,0.000000
738870.893350,detection,85,0.022978,0.729167
738870.893350,detection,66,0.022978,5.808772
738870.893350,detection,127,0.022978,5.808772
738870.983420,detection,65,1743.000000,0.000000
738870.983972,detection,35,0.922078,232.000000
738870.983999,detection,34,5.856569,44.000000
738870.984096,detection,32,0.023956,1743.000000
738870.984096,detection,99,0.729167,0.000000
738870.984096,detection,85,0.023956,0.729167
738870.984096,detection,66,0.023956,5.856569
738870.984097,detection,127,0.023956,5.856569
738870.984111,detection,128,0.027258,1.000000
738870.984111,detection,129,0.125000,8.000000
738870.984111,detection,130,2.000000,1.000000
738870.984111,detection,144,0.027258,1.000000
738870.984112,detection,144,0.027258,1.000000
738870.984113,detection,126,8.000000,0.027258
738870.984113,detection,128,0.027258,1.000000
738870.984113,detection,144,0.027258,1.000000
738870.984113,detection,144,0.027258,1.000000
738871.074989,detection,65,1697.000000,0.000000
738871.075548,detection,35,0.912134,240.000000
738871.075575,detection,34,6.222746,44.000000
738871.075664,detection,32,0.024415,1697.000000
738871.075664,detection,99,0.881944,0.000000
738871.075664,detection,85,0.024415,0.881944
738871.075664,detection,66,0.024415,6.222746
738871.075665,detection,127,0.024415,6.222746
738871.165740,detection,65,1773.000000,0.000000
738871.166370,detection,35,0.908730,253.000000
738871.166400,detection,34,6.135928,43.000000
738871.166498,detection,32,0.024309,1773.000000
738871.166498,detection,99,0.881944,0.000000
738871.166498,detection,85,0.024309,0.881944
738871.166498,detection,66,0.024309,6.135928
738871.166499,detection,127,0.024309,6.135928
738871.256651,detection,65,1649.000000,0.000000
738871.257225,detection,35,0.916318,240.000000
738871.257254,detection,34,5.967253,41.000000
738871.257345,detection,32,0.024324,1649.000000
738871.257345,detection,99,0.729167,0.000000
738871.257345,detection,85,0.024324,0.729167
738871.257346,detection,66,0.024324,5.967253
738871.257346,detection,127,0.024324,5.967253
738871.347569,detection,65,1718.000000,0.000000
738871.348140,detection,35,0.915966,239.000000
738871.348168,detection,34,5.981956,43.000000
738871.348263,detection,32,0.022871,1718.000000
738871.348263,detection,99,0.729167,0.000000
738871.348263,detection,85,0.022871,0.729167
738871.348264,detection,66,0.022871,5.981956
738871.348264,detection,127,0.022871,5.981956
738871.438566,detection,65,1650.000000,0.000000
738871.439154,detection,35,0.909871,234.000000
738871.439184,detection,34,5.672728,40.000000
738871.439282,detection,32,0.025190,1650.000000
738871.439283,detection,99,0.729167,0.000000
738871.439283,detection,85,0.025190,0.729167
738871.439283,detection,66,0.025190,5.672728
738871.439283,detection,127,0.025190,5.672728
738871.530501,detection,65,1663.000000,0.000000
738871.531096,detection,35,0.920833,241.000000
738871.531125,detection,34,5.941672,41.000000
738871.531217,detection,32,0.023454,1663.000000
738871.531217,detection,99,0.880556,0.000000
738871.531217,detection,85,0.023454,0.880556
738871.531218,detection,66,0.023454,5.941672
738871.531218,detection,127,0.023454,5.941672
738871.622151,detection,65,1628.000000,0.000000
738871.622707,detection,35,0.919149,236.000000
738871.622735,detection,34,5.943489,41.000000
738871.622825,detection,32,0.024847,1628.000000
738871.622825,detection,99,0.729167,0.000000
738871.622825,detection,85,0.024847,0.729167
738871.622826,detection,66,0.024847,5.943489
738871.622826,detection,127,0.024847,5.943489
738871.713079,detection,65,1659.000000,0.000000
738871.713666,detection,35,0.921811,244.000000
738871.713694,detection,34,5.588909,38.000000
738871.713786,detection,32,0.025252,1659.000000
738871.713786,detection,99,0.729167,0.000000
738871.713786,detection,85,0.025252,0.729167
738871.713786,detection,66,0.025252,5.588909
738871.713786,detection,127,0.025252,5.588909
738871.713801,detection,128,0.025252,1.000000
738871.713801,detection,129,0.375000,8.000000
738871.713801,detection,130,2.000000,1.000000
738871.713802,detection,144,0.025252,1.000000
738871.713802,detection,144,0.025252,1.000000
738871.713803,detection,126,8.000000,0.025252
738871.713803,detection,128,0.025252,1.000000
738871.713803,detection,144,0.025252,1.000000
738871.713803,detection,144,0.025252,1.000000
738871.804160,detection,65,1620.000000,0.000000
738871.804722,detection,35,0.915254,237.000000
738871.804750,detection,34,5.705555,39.000000
738871.804839,detection,32,0.025328,1620.000000
738871.804839,detection,99,0.729167,0.000000
738871.804839,detection,85,0.025328,0.729167
738871.804839,detection,66,0.025328,5.705555
738871.804839,detection,127,0.025328,5.705555
738871.895469,detection,65,1678.000000,0.000000
738871.896096,detection,35,0.911765,239.000000
738871.896127,detection,34,5.554827,39.000000
738871.896221,detection,32,0.026625,1678.000000
738871.896221,detection,99,0.881944,0.000000
738871.896221,detection,85,0.026625,0.881944
738871.896221,detection,66,0.026625,5.554827
738871.896221,detection,127,0.026625,5.554827
738871.986597,detection,65,1658.000000,0.000000
738871.987174,detection,35,0.911765,239.000000
738871.987202,detection,34,5.189384,36.000000
738871.987293,detection,32,0.025523,1658.000000
738871.987293,detection,99,0.729167,0.000000
738871.987294,detection,85,0.025523,0.729167
738871.987294,detection,66,0.025523,5.189384
738871.987294,detection,127,0.025523,5.189384
738872.077616,detection,65,1569.000000,0.000000
738872.078243,detection,35,0.918367,246.000000
738872.078275,detection,34,5.487572,35.000000
738872.078368,detection,32,0.026766,1569.000000
738872.078368,detection,99,0.881944,0.000000
738872.078369,detection,85,0.026766,0.881944
738872.078369,detection,66,0.026766,5.487572
738872.078369,detection,127,0.026766,5.487572
738872.169126,detection,65,1604.000000,0.000000
738872.169694,detection,35,0.917355,243.000000
738872.169722,detection,34,5.302369,35.000000
738872.169811,detection,32,0.024895,1604.000000
738872.169811,detection,99,0.881944,0.000000
738872.169811,detection,85,0.024895,0.881944
738872.169811,detection,66,0.024895,5.302369
738872.169811,detection,127,0.024895,5.302369
738872.260080,detection,65,1687.000000,0.000000
738872.260649,detection,35,0.913223,243.000000
738872.260678,detection,34,5.185536,36.000000
738872.260771,detection,32,0.025637,1687.000000
738872.260771,detection,99,0.881944,0.000000
738872.260771,detection,85,0.025637,0.881944
738872.260771,detection,66,0.025637,5.185536
738872.260771,detection,127,0.025637,5.185536
738872.351055,detection,65,1689.000000,0.000000
738872.351659,detection,35,0.922449,246.000000
738872.351688,detection,34,5.388988,37.000000
738872.351781,detection,32,0.023469,1689.000000
738872.351781,detection,99,0.881944,0.000000
738872.351781,detection,85,0.023469,0.881944
738872.351781,detection,66,0.023469,5.388988
738872.351782,detection,127,0.023469,5.388988
738872.441968,detection,65,1659.000000,0.000000
738872.442630,detection,35,0.908367,252.000000
738872.442660,detection,34,5.468354,36.000000
738872.442757,detection,32,0.025123,1659.000000
738872.442757,detection,99,0.881944,0.000000
738872.442757,detection,85,0.025123,0.881944
738872.442757,detection,66,0.025123,5.468354
738872.442758,detection,127,0.025123,5.468354
738872.442770,detection,128,0.026766,1.000000
738872.442770,detection,129,0.750000,8.000000
738872.442770,detection,130,2.000000,1.000000
738872.442771,detection,144,0.026766,1.000000
738872.442772,detection,144,0.026766,1.000000
738872.442772,detection,126,8.000000,0.026766
738872.442772,detection,128,0.026766,1.000000
738872.442772,detection,144,0.026766,1.000000
738872.442773,detection,144,0.026766,1.000000
738872.534402,detection,65,1595.000000,0.000000
738872.534964,detection,35,0.901709,235.000000
738872.534992,detection,34,5.304075,36.000000
