timestamp,phase,code,valueA,valueB
473662.014306,detection,66,0.006444,178.000000
473662.092899,detection,65,1473.000000,0.000000
473662.093244,detection,98,0.613889,0.929730
473662.093440,detection,32,0.007331,1473.000000
473662.093440,detection,33,0.613889,0.929730
473662.093440,detection,84,0.929730,0.000000
473662.093441,detection,66,0.007331,186.000000
473662.171969,detection,65,1425.000000,0.000000
473662.172285,detection,99,0.801389,0.914773
473662.172486,detection,32,0.007383,1425.000000
473662.172486,detection,33,0.801389,0.914773
473662.172487,detection,84,0.914773,0.000000
473662.172487,detection,66,0.007383,177.000000
473662.251206,detection,65,1428.000000,0.000000
473662.251541,detection,98,0.612500,0.914773
473662.251742,detection,32,0.007431,1428.000000
473662.251742,detection,33,0.612500,0.914773
473662.251742,detection,84,0.914773,0.000000
473662.251743,detection,66,0.007431,177.000000
473662.330791,detection,65,1414.000000,0.000000
473662.331117,detection,98,0.611111,0.921788
473662.331307,detection,32,0.006718,1414.000000
473662.331307,detection,33,0.611111,0.921788
473662.331307,detection,84,0.921788,0.000000
473662.331308,detection,66,0.006718,180.000000
473662.410220,detection,65,1437.000000,0.000000
473662.410531,detection,98,0.613889,0.923977
473662.410726,detection,32,0.008193,1437.000000
473662.410726,detection,33,0.613889,0.923977
473662.410726,detection,84,0.923977,0.000000
473662.410727,detection,66,0.008193,172.000000
473662.489586,detection,65,1457.000000,0.000000
473662.489936,detection,99,0.919444,0.930108
473662.490134,detection,32,0.005880,1457.000000
473662.490134,detection,33,0.919444,0.930108
473662.490134,detection,84,0.930108,0.000000
473662.490135,detection,66,0.005880,187.000000
473662.568603,detection,65,1437.000000,0.000000
473662.568969,detection,98,0.622222,0.926702
473662.569169,detection,32,0.007944,1437.000000
473662.569169,detection,33,0.622222,0.926702
473662.569169,detection,84,0.926702,0.000000
473662.569169,detection,66,0.007944,192.000000
473662.648017,detection,65,1433.000000,0.000000
473662.648332,detection,98,0.613889,0.920000
473662.648522,detection,32,0.008529,1433.000000
473662.648523,detection,33,0.613889,0.920000
473662.648523,detection,84,0.920000,0.000000
473662.648524,detection,66,0.008529,176.000000
473662.727066,detection,65,1443.000000,0.000000
473662.727394,detection,98,0.615278,0.927778
473662.727586,detection,32,0.007589,1443.000000
473662.727586,detection,33,0.615278,0.927778
473662.727586,detection,84,0.927778,0.000000
473662.727587,detection,66,0.007589,181.000000
473662.806559,detection,65,1469.000000,0.000000
473662.806907,detection,99,0.816667,0.935484
473662.807103,detection,32,0.005827,1469.000000
473662.807103,detection,33,0.816667,0.935484
473662.807103,detection,84,0.935484,0.000000
473662.807104,detection,66,0.005827,187.000000
473662.886462,detection,65,1481.000000,0.000000
473662.886820,detection,98,0.623611,0.917526
473662.887018,detection,32,0.006560,1481.000000
473662.887018,detection,33,0.623611,0.917526
473662.887018,detection,84,0.917526,0.000000
473662.887018,detection,66,0.006560,195.000000
473662.966185,detection,65,1415.000000,0.000000
473662.966500,detection,99,0.919444,0.926136
473662.966689,detection,32,0.007653,1415.000000
473662.966689,detection,33,0.919444,0.926136
473662.966689,detection,84,0.926136,0.000000
473662.966689,detection,66,0.007653,177.000000
473663.045633,detection,65,1428.000000,0.000000
473663.045945,detection,98,0.613889,0.924419
473663.046135,detection,32,0.008541,1428.000000
473663.046135,detection,33,0.613889,0.924419
473663.046135,detection,84,0.924419,0.000000
473663.046136,detection,66,0.008541,173.000000
473663.125010,detection,65,1451.000000,0.000000
473663.125340,detection,98,0.613889,0.928177
473663.125534,detection,32,0.007624,1451.000000
473663.125534,detection,33,0.613889,0.928177
473663.125534,detection,84,0.928177,0.000000
473663.125534,detection,66,0.007624,182.000000
473663.205863,detection,65,1475.000000,0.000000
473663.206241,detection,98,0.622222,0.922222
473663.206456,detection,32,0.007615,1475.000000
473663.206456,detection,33,0.622222,0.922222
473663.206457,detection,84,0.922222,0.000000
473663.206458,detection,66,0.007615,181.000000
473663.288732,detection,65,1456.000000,0.000000
473663.289104,detection,98,0.609722,0.922652
473663.289317,detection,32,0.008110,1456.000000
473663.289317,detection,33,0.609722,0.922652
473663.289317,detection,84,0.922652,0.000000
473663.289318,detection,66,0.008110,182.000000
473663.371090,detection,65,1461.000000,0.000000
473663.371450,detection,98,0.611111,0.923497
473663.371657,detection,32,0.007473,1461.000000
473663.371658,detection,33,0.611111,0.923497
473663.371658,detection,84,0.923497,0.000000
473663.371658,detection,66,0.007473,184.000000
473663.453711,detection,65,1454.000000,0.000000
473663.454058,detection,98,0.612500,0.927778
473663.454254,detection,32,0.009003,1454.000000
473663.454254,detection,33,0.612500,0.927778
473663.454254,detection,84,0.927778,0.000000
473663.454255,detection,66,0.009003,181.000000
473663.536213,detection,65,1401.000000,0.000000
473663.536530,detection,98,0.612500,0.919075
473663.536721,detection,32,0.007316,1401.000000
473663.536721,detection,33,0.612500,0.919075
473663.536721,detection,84,0.919075,0.000000
473663.536722,detection,66,0.007316,174.000000
473663.618601,detection,65,1476.000000,0.000000
473663.618955,detection,99,0.801389,0.919786
473663.619155,detection,32,0.006560,1476.000000
473663.619155,detection,33,0.801389,0.919786
473663.619155,detection,84,0.919786,0.000000
473663.619156,detection,66,0.006560,188.000000
473663.700920,detection,65,1402.000000,0.000000
473663.701252,detection,98,0.612500,0.931818
473663.701442,detection,32,0.007661,1402.000000
473663.701442,detection,33,0.612500,0.931818
473663.701443,detection,84,0.931818,0.000000
473663.701443,detection,66,0.007661,177.000000
473663.783336,detection,65,1402.000000,0.000000
473663.783669,detection,98,0.612500,0.930233
473663.783859,detection,32,0.006608,1402.000000
473663.783859,detection,33,0.612500,0.930233
473663.783860,detection,84,0.930233,0.000000
473663.783860,detection,66,0.006608,173.000000
473663.865822,detection,65,1447.000000,0.000000
473663.866174,detection,99,0.802778,0.918919
473663.866371,detection,32,0.007127,1447.000000
473663.866371,detection,33,0.802778,0.918919
473663.866371,detection,84,0.918919,0.000000
473663.866372,detection,66,0.007127,186.000000
473663.948506,detection,65,1425.000000,0.000000
473663.948840,detection,98,0.612500,0.920455
473663.949033,detection,32,0.008402,1425.000000
473663.949033,detection,33,0.612500,0.920455
473663.949033,detection,84,0.920455,0.000000
473663.949033,detection,66,0.008402,177.000000
473664.030992,detection,65,1427.000000,0.000000
473664.031326,detection,98,0.613889,0.931818
473664.031524,detection,32,0.008092,1427.000000
473664.031524,detection,33,0.613889,0.931818
473664.031524,detection,84,0.931818,0.000000
473664.031525,detection,66,0.008092,177.000000
473664.113384,detection,65,1471.000000,0.000000
473664.113753,detection,98,0.612500,0.928962
473664.113964,detection,32,0.007823,1471.000000
473664.113964,detection,33,0.612500,0.928962
473664.113964,detection,84,0.928962,0.000000
473664.113965,detection,66,0.007823,184.000000
473664.196415,detection,65,1435.000000,0.000000
473664.196751,detection,98,0.615278,0.937143
473664.196951,detection,32,0.007977,1435.000000
473664.196951,detection,33,0.615278,0.937143
473664.196951,detection,84,0.937143,0.000000
473664.196952,detection,66,0.007977,176.000000
473664.279469,detection,65,1394.000000,0.000000
473664.279802,detection,98,0.615278,0.925287
473664.279995,detection,32,0.008045,1394.000000
473664.279995,detection,33,0.615278,0.925287
473664.279995,detection,84,0.925287,0.000000
473664.279995,detection,66,0.008045,175.000000
473664.362211,detection,65,1441.000000,0.000000
473664.362552,detection,99,0.920833,0.927778
473664.362747,detection,32,0.006803,1441.000000
473664.362747,detection,33,0.920833,0.927778
473664.362747,detection,84,0.927778,0.000000
473664.362748,detection,66,0.006803,181.000000
473664.444723,detection,65,1450.000000,0.000000
473664.445089,detection,98,0.613889,0.917582
473664.445297,detection,32,0.007027,1450.000000
473664.445298,detection,33,0.613889,0.917582
473664.445298,detection,84,0.917582,0.000000
473664.445299,detection,66,0.007027,183.000000
473664.527369,detection,65,1472.000000,0.000000
473664.527720,detection,98,0.615278,0.930233
473664.527931,detection,32,0.006626,1472.000000
473664.527931,detection,33,0.615278,0.930233
473664.527931,detection,84,0.930233,0.000000
473664.527932,detection,66,0.006626,173.000000
473664.609641,detection,65,1474.000000,0.000000
473664.609998,detection,98,0.615278,0.932961
473664.610213,detection,32,0.006609,1474.000000
473664.610213,detection,33,0.615278,0.932961
473664.610213,detection,84,0.932961,0.000000
473664.610214,detection,66,0.006609,180.000000
473664.692472,detection,65,1481.000000,0.000000
473664.692828,detection,98,0.615278,0.929730
473664.693028,detection,32,0.008010,1481.000000
473664.693028,detection,33,0.615278,0.929730
473664.693028,detection,84,0.929730,0.000000
473664.693028,detection,66,0.008010,186.000000
473664.774995,detection,65,1452.000000,0.000000
473664.775397,detection,99,0.920833,0.912821
473664.775613,detection,32,0.006746,1452.000000
473664.775613,detection,33,0.920833,0.912821
473664.775613,detection,84,0.912821,0.000000
473664.775614,detection,66,0.006746,196.000000
473664.857865,detection,65,1511.000000,0.000000
473664.858240,detection,99,0.919444,0.926316
473664.858447,detection,32,0.004689,1511.000000
473664.858447,detection,33,0.919444,0.926316
473664.858447,detection,84,0.926316,0.000000
473664.858448,detection,66,0.004689,191.000000
473664.940720,detection,65,1557.000000,0.000000
473664.941115,detection,98,0.554167,0.916667
473664.941327,detection,32,0.005603,1557.000000
473664.941327,detection,33,0.554167,0.916667
473664.941327,detection,84,0.916667,0.000000
473664.941328,detection,66,0.005603,193.000000
473665.023590,detection,65,1616.000000,0.000000
473665.024027,detection,99,0.859722,0.915493
473665.024245,detection,32,0.004844,1616.000000
473665.024245,detection,33,0.859722,0.915493
473665.024245,detection,84,0.915493,0.000000
473665.024246,detection,66,0.004844,214.000000
473665.106482,detection,65,1770.000000,0.000000
473665.107015,detection,99,0.920833,0.926724
473665.107265,detection,32,0.007022,1770.000000
473665.107265,detection,33,0.920833,0.926724
473665.107265,detection,84,0.926724,0.000000
473665.107266,detection,66,0.007022,233.000000
473665.189704,detection,65,1705.000000,0.000000
473665.190214,detection,99,0.929167,0.915556
473665.190458,detection,32,0.006504,1705.000000
473665.190458,detection,33,0.929167,0.915556
473665.190458,detection,84,0.915556,0.000000
473665.190458,detection,66,0.006504,226.000000
473665.273069,detection,65,1900.000000,0.000000
473665.273564,detection,98,0.623611,0.938967
473665.273837,detection,32,0.001640,1900.000000
473665.273837,detection,33,0.623611,0.938967
473665.273837,detection,84,0.938967,0.000000
473665.273838,detection,66,0.001640,214.000000
473665.356444,detection,65,2075.000000,0.000000
473665.356966,detection,98,0.626389,0.941964
473665.357249,detection,32,0.004398,2075.000000
473665.357249,detection,33,0.626389,0.941964
473665.357249,detection,84,0.941964,0.000000
473665.357249,detection,66,0.004398,225.000000
473665.439538,detection,65,2274.000000,0.000000
473665.440152,detection,99,0.929167,0.946721
473665.440459,detection,32,0.006016,2274.000000
473665.440459,detection,33,0.929167,0.946721
473665.440459,detection,84,0.946721,0.000000
473665.440460,detection,66,0.006016,245.000000
473665.522996,detection,65,2425.000000,0.000000
473665.523630,detection,99,0.959722,0.950413
473665.523976,detection,32,0.006162,2425.000000
473665.523976,detection,33,0.959722,0.950413
473665.523976,detection,84,0.950413,0.000000
473665.523977,detection,66,0.006162,243.000000
473665.606304,detection,65,2401.000000,0.000000
473665.606929,detection,99,0.955556,0.950207
473665.607272,detection,32,0.005947,2401.000000
473665.607272,detection,33,0.955556,0.950207
473665.607272,detection,84,0.950207,0.000000
473665.607273,detection,66,0.005947,242.000000
473665.689853,detection,65,2609.000000,0.000000
473665.690550,detection,99,0.944444,0.948413
473665.690930,detection,32,0.003180,2609.000000
473665.690930,detection,33,0.944444,0.948413
473665.690930,detection,84,0.948413,0.000000
473665.690932,detection,66,0.003180,253.000000
473665.773227,detection,65,2987.000000,0.000000
473665.773875,detection,99,0.827778,0.962185
473665.774288,detection,32,0.003667,2987.000000
473665.774288,detection,33,0.827778,0.962185
473665.774288,detection,84,0.962185,0.000000
473665.774288,detection,66,0.003667,239.000000
473665.856463,detection,65,2931.000000,0.000000
473665.857024,detection,99,0.947222,0.952941
473665.857440,detection,32,0.003116,2931.000000
473665.857440,detection,33,0.947222,0.952941
473665.857440,detection,84,0.952941,0.000000
473665.857441,detection,66,0.003116,256.000000
473665.939879,detection,65,2983.000000,0.000000
473665.940545,detection,99,0.948611,0.947368
473665.940994,detection,32,0.002979,2983.000000
473665.940994,detection,33,0.948611,0.947368
473665.940994,detection,84,0.947368,0.000000
473665.940995,detection,66,0.002979,248.000000
473666.023600,detection,65,2815.000000,0.000000
473666.024149,detection,99,0.929167,0.941634
473666.024546,detection,32,0.003497,2815.000000
473666.024546,detection,33,0.929167,0.941634
473666.024546,detection,84,0.941634,0.000000
473666.024547,detection,66,0.003497,258.000000
473666.106952,detection,65,2552.000000,0.000000
473666.107567,detection,99,0.930556,0.950820
473666.107911,detection,32,0.003468,2552.000000
473666.107912,detection,33,0.930556,0.950820
473666.107912,detection,84,0.950820,0.000000
473666.107912,detection,66,0.003468,245.000000
473666.191271,detection,65,2851.000000,0.000000
473666.191804,detection,99,0.930556,0.949612
473666.192191,detection,32,0.000472,2851.000000
473666.192191,detection,33,0.930556,0.949612
473666.192191,detection,84,0.949612,0.000000
473666.192192,detection,66,0.000472,259.000000
473666.275083,detection,65,2728.000000,0.000000
473666.275792,detection,99,0.929167,0.944000
473666.276191,detection,32,0.000911,2728.000000
473666.276191,detection,33,0.929167,0.944000
473666.276191,detection,84,0.944000,0.000000
473666.276192,detection,66,0.000911,251.000000
473666.359050,detection,65,2457.000000,0.000000
473666.359531,detection,99,0.950000,0.941406
473666.359863,detection,32,0.001604,2457.000000
473666.359863,detection,33,0.950000,0.941406
473666.359863,detection,84,0.941406,0.000000
473666.359864,detection,66,0.001604,257.000000
473666.442386,detection,65,2349.000000,0.000000
473666.443043,detection,99,0.958333,0.936000
473666.443380,detection,32,0.011055,2349.000000
473666.443380,detection,33,0.958333,0.936000
473666.443381,detection,84,0.936000,0.000000
473666.443381,detection,66,0.011055,251.000000
473666.525939,detection,65,2463.000000,0.000000
473666.526467,detection,99,0.955556,0.919708
