timestamp,phase,code,valueA,valueB
530239.505484,detection,65,2555.000000,0.000000
530239.505996,detection,99,0.966667,0.915612
530239.505996,detection,34,6.500000,65.000000
530239.506297,detection,32,0.001620,2555.000000
530239.506297,detection,33,0.966667,0.915612
530239.506297,detection,84,0.915612,0.000000
530239.506298,detection,66,0.001620,238.000000
530239.579819,detection,65,2551.000000,0.000000
530239.580321,detection,99,0.966667,0.921053
530239.580321,detection,34,6.181818,68.000000
530239.580628,detection,32,0.000644,2551.000000
530239.580628,detection,33,0.966667,0.921053
530239.580628,detection,84,0.921053,0.000000
530239.580629,detection,66,0.000644,229.000000
530239.654540,detection,65,2594.000000,0.000000
530239.655049,detection,99,0.968056,0.915612
530239.655049,detection,34,6.800000,68.000000
530239.655338,detection,32,0.000756,2594.000000
530239.655338,detection,33,0.968056,0.915612
530239.655338,detection,84,0.915612,0.000000
530239.655338,detection,66,0.000756,238.000000
530239.730033,detection,65,2567.000000,0.000000
530239.730576,detection,99,0.966667,0.915556
530239.730576,detection,34,6.090909,67.000000
530239.730909,detection,32,0.001607,2567.000000
530239.730909,detection,33,0.966667,0.915556
530239.730909,detection,84,0.915556,0.000000
530239.730910,detection,66,0.001607,226.000000
530239.803982,detection,65,2623.000000,0.000000
530239.804509,detection,99,0.966667,0.913043
530239.804509,detection,34,6.363636,70.000000
530239.804826,detection,32,0.000695,2623.000000
530239.804826,detection,33,0.966667,0.913043
530239.804826,detection,84,0.913043,0.000000
530239.804829,detection,66,0.000695,231.000000
530239.879615,detection,65,2582.000000,0.000000
530239.880140,detection,99,0.966667,0.915254
530239.880140,detection,34,7.000000,70.000000
530239.880466,detection,32,0.000499,2582.000000
530239.880466,detection,33,0.966667,0.915254
530239.880466,detection,84,0.915254,0.000000
530239.880467,detection,66,0.000499,237.000000
530239.955653,detection,65,2579.000000,0.000000
530239.956179,detection,99,0.966667,0.914894
530239.956179,detection,34,7.000000,70.000000
530239.956496,detection,32,0.000555,2579.000000
530239.956496,detection,33,0.966667,0.914894
530239.956496,detection,84,0.914894,0.000000
530239.956497,detection,66,0.000555,236.000000
530240.031501,detection,65,2645.000000,0.000000
530240.032086,detection,99,0.966667,0.912000
530240.032086,detection,34,7.100000,71.000000
530240.032434,detection,32,0.001146,2645.000000
530240.032434,detection,33,0.966667,0.912000
530240.032434,detection,84,0.912000,0.000000
530240.032435,detection,66,0.001146,251.000000
530240.107648,detection,65,2640.000000,0.000000
530240.108198,detection,99,0.966667,0.914980
530240.108198,detection,34,7.200000,72.000000
530240.108533,detection,32,0.000653,2640.000000
530240.108533,detection,33,0.966667,0.914980
530240.108533,detection,84,0.914980,0.000000
530240.108534,detection,66,0.000653,248.000000
530240.183917,detection,65,2641.000000,0.000000
530240.184442,detection,99,0.966667,0.923404
530240.184442,detection,34,6.636364,73.000000
530240.184768,detection,32,0.001394,2641.000000
530240.184768,detection,33,0.966667,0.923404
530240.184768,detection,84,0.923404,0.000000
530240.184769,detection,66,0.001394,236.000000
530240.259272,detection,65,2628.000000,0.000000
530240.259772,detection,99,0.966667,0.917749
530240.259772,detection,34,6.909091,76.000000
530240.260076,detection,32,0.000765,2628.000000
530240.260076,detection,33,0.966667,0.917749
530240.260077,detection,84,0.917749,0.000000
530240.260077,detection,66,0.000765,232.000000
530240.334777,detection,65,2607.000000,0.000000
530240.335317,detection,99,0.966667,0.916667
530240.335317,detection,34,7.000000,70.000000
530240.335631,detection,32,0.000574,2607.000000
530240.335631,detection,33,0.966667,0.916667
530240.335631,detection,84,0.916667,0.000000
530240.335631,detection,66,0.000574,241.000000
530240.410002,detection,65,2618.000000,0.000000
530240.410525,detection,99,0.968056,0.924370
530240.410525,detection,34,7.100000,71.000000
530240.410840,detection,32,0.000161,2618.000000
530240.410840,detection,33,0.968056,0.924370
530240.410840,detection,84,0.924370,0.000000
530240.410841,detection,66,0.000161,239.000000
530240.485511,detection,65,2618.000000,0.000000
530240.486073,detection,99,0.968056,0.922449
530240.486073,detection,34,7.000000,70.000000
530240.486401,detection,32,0.000460,2618.000000
530240.486401,detection,33,0.968056,0.922449
530240.486401,detection,84,0.922449,0.000000
530240.486402,detection,66,0.000460,246.000000
530240.561476,detection,65,2642.000000,0.000000
530240.562036,detection,99,0.968056,0.932489
530240.562036,detection,34,6.545455,72.000000
530240.562366,detection,32,0.000531,2642.000000
530240.562366,detection,33,0.968056,0.932489
530240.562366,detection,84,0.932489,0.000000
530240.562367,detection,66,0.000531,238.000000
530240.636704,detection,65,2558.000000,0.000000
530240.637236,detection,99,0.968056,0.926407
530240.637236,detection,34,6.454545,71.000000
530240.637556,detection,32,0.000899,2558.000000
530240.637556,detection,33,0.968056,0.926407
530240.637557,detection,84,0.926407,0.000000
530240.637557,detection,66,0.000899,232.000000
530240.712017,detection,65,2603.000000,0.000000
530240.712552,detection,99,0.966667,0.920502
530240.712553,detection,34,7.200000,72.000000
530240.712865,detection,32,0.000092,2603.000000
530240.712865,detection,33,0.966667,0.920502
530240.712865,detection,83,0.000092,0.000000
530240.712866,detection,66,0.000092,240.000000
530240.787307,detection,65,2601.000000,0.000000
530240.787837,detection,99,0.968056,0.914530
530240.787837,detection,34,6.363636,70.000000
530240.788155,detection,32,0.000459,2601.000000
530240.788155,detection,33,0.968056,0.914530
530240.788155,detection,84,0.914530,0.000000
530240.788156,detection,66,0.000459,235.000000
530240.862506,detection,65,2650.000000,0.000000
530240.863038,detection,99,0.966667,0.914894
530240.863038,detection,34,6.545455,72.000000
530240.863367,detection,32,0.001802,2650.000000
530240.863367,detection,33,0.966667,0.914894
530240.863367,detection,84,0.914894,0.000000
530240.863368,detection,66,0.001802,236.000000
530240.937676,detection,65,2675.000000,0.000000
530240.938214,detection,99,0.966667,0.915966
530240.938214,detection,34,6.545455,72.000000
530240.938537,detection,32,0.001987,2675.000000
530240.938537,detection,33,0.966667,0.915966
530240.938537,detection,84,0.915966,0.000000
530240.938538,detection,66,0.001987,239.000000
530241.013071,detection,65,2701.000000,0.000000
